cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,cU4EtAEACAAJ,https://www.googleapis.com/books/v1/volumes/cU4EtAEACAAJ,주식시장의 마법사들,none,none,2017,none,BOOK,none
0,books#volume,EHXAEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/EHXAEAAAQBAJ,아루바 소개,"Gilad James, PhD",Gilad James Mystery School,none,"아루바는 베네수엘라 해안 바로 옆에 위치한 카리브해 남부의 작은 섬입니다.네덜란드 왕국의 구성 국가이며 공식 언어는 네덜란드어와 파피아멘토입니다.섬의 수도이자 가장 큰 도시는 오란제스타트입니다. 아루바는 하얀 모래 해변, 맑은 바닷물, 따뜻한 기후로 유명합니다.관광은 섬 경제의 거의 90% 를 차지하는 주요 산업입니다.아루바 방문객에게 인기 있는 활동으로는 스노클링, 스쿠버 다이빙과 같은 수상 스포츠는 물론 쇼핑, 식사, 나이트라이프가 있습니다.또한 이 섬에는 여러 국립공원과 자연 보호 구역이 있어 방문객들이 섬의 다양한 동식물을 탐험할 수 있습니다.아루바는 규모는 작지만 네덜란드, 카리브해 및 남미의 영향이 독특하게 조화를 이루는 풍부한 문화 유산을 가지고 있습니다.",BOOK,Travel
0,books#volume,V_x7swEACAAJ,https://www.googleapis.com/books/v1/volumes/V_x7swEACAAJ,실리콘밸리에서 본 나노기술 투자와 비즈니스 전략,none,none,2006,none,BOOK,none
0,books#volume,zeJIzgEACAAJ,https://www.googleapis.com/books/v1/volumes/zeJIzgEACAAJ,제5차 한국·브라질 비즈니스 포럼,none,none,2016,none,BOOK,none
0,books#volume,kKA3zgEACAAJ,https://www.googleapis.com/books/v1/volumes/kKA3zgEACAAJ,강흥보의 ETF 투자 특강,강흥보,none,2021-02-19,none,BOOK,none
0,books#volume,rivxDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/rivxDwAAQBAJ,"시민사회, 제3섹터, 비영리섹터, 사회적경제 (개정판)",주성수,한양대학교 출판부,2020-07-30,"이 책 『시민사회, 제3섹터, 비영리섹터, 사회적경제』는 저자의 30년 학술활동을 총정리한 시민사회 개론서다. 저자와 함께해온 네 개 개념을 지금 시대를 대표하는 주연으로 무대의 중앙에 나란히 올려놓는다. 저자는 1987년 박사학위논문(복지국가 노인정책의 정치경제론) 이후, 『정치와 시장』(1989) 번역서, 『사회민주주의와 경제민주주의』(1992) 저서로 학술활동을 시작했다. 1997년 한양대 제3섹터연구소를 창설하면서 연구활동이 본격화되었고, 이 책의 많은 부분에 여러 저술 내용들이 재인용되었다. 이 책은 저자의 책 『NGO와 시민사회』(2004)의 내용 일부를 수정해 재인용하였다. 전체 11장 가운데 제2장의 일부, 제3장과 4장 대부분, 제5장의 일부, 그리고 제7, 8, 9, 10, 11장의 일부가 재인용되었다. 이 책의 특징은 시민사회(제3섹터)의 의미와 영역의 논의를 새로운 시대 상황에 맞춰 확장해, 경험적 실제를 자료로써 분석한 것이다. 한국뿐 아니라 미국, 영국, EU 시민사회 논의를 자료와 함께 소개하며, 특히 사회적 가치와 임팩트, 사회혁신과 결과지불 등 최근의 패러다임 변화를 논의하였다. 한국에서도 사회적 가치와 임팩트를 지향하는 시민사회, 또 사회혁신과 결과지불의 시민사회로 패러다임 전환이 가능한지, 앞으로 상당 기간 열띤 논쟁이 일어날 것으로 보인다. 국가와 시장과의 관계 정립이라는 큰 틀에서 윤곽이 잡힐 것으로 보여지며, 시민사회가 국가와 시장과 어떤 관계로 함께해 민주주의 봄날을 오게 할 것인지 많이 기대된다.",BOOK,Political Science
0,books#volume,XegQMwAACAAJ,https://www.googleapis.com/books/v1/volumes/XegQMwAACAAJ,현명한 투자자(양장본 HardCover),벤저민그레이엄,none,2007-02-27,none,BOOK,none
0,books#volume,kjghAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/kjghAQAAMAAJ,중국비즈니스,none,none,2004,none,BOOK,Business enterprises
0,books#volume,aOWWEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/aOWWEAAAQBAJ,주식이 오르고 내리는 이유 (Why Stocks Go Up and Down Korean Edition),"빌 파이크 (William Pike, CFA)",비즈니스101,2022-09-28,"40년 가까이 주식투자 입문서로 미국의 투자와 금융계에서 검증받은 책 『Why Stocks Go Up and Down』 한국판, 『주식이 오르고 내리는 이유』 ​ 『주식이 오르고 내리는 이유(Why Stocks Go Up and Down)』는 시중에 나와 있는 많은 투자 서적들과는 달리, 주식 투자를 함에 있어서 필요한 금융 지식은 물론 회사가 어떻게 창업되고 상장되는지에 대한 과정과 다양한 기업들의 사례를 들어 가며 재무제표의 구성과 회사의 자본이 유입 또는 유출되는 과정을 설명하고 투자자로서 또는 회사를 운영하는 경영자로서 반드시 알아야 할 회계의 기본적 개념들, 애널리스트들과 전문투자자들이 어떻게 회사를 분석하고 주식을 평가하는지에 대한 디테일한 내용들과 투자 가이드라인들을 집대성한 책입니다.",BOOK,Business & Economics
0,books#volume,KnhVzwEACAAJ,https://www.googleapis.com/books/v1/volumes/KnhVzwEACAAJ,비즈니스 현장에 유용한 재무와 투자 그리고 회계,장재영,none,2022-08-31,none,BOOK,none
0,books#volume,wr5tDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/wr5tDwAAQBAJ,"제4차 산업혁명시대, 블록체인에 투자하라 - 블록체인 재테크에 지금 당장 동참하라",김재윤,메이트북스,2018-05-15,"암호화폐 매매는 블록체인 투자의 일부일 뿐이다! 블록체인 투자의 개념과 노하우를 확실히 알려주는 책 블록체인과 비트코인의 관계에 대해 사람들은 어려워하지만, 비트코인은 블록체인으로 만들어진 전자화폐의 일종이라 보면 간단하다. 즉 비트코인에 투자하는 것은 블록체인에 대한 다양한 투자 중 하나일 뿐인 것이다. 블록체인은 지속적인 기술개발을 통해 다양한 곳에 사용되고 있다. 블록체인에 투자한다는 것은 이러한 다방면에 대한 투자다. 기존 사업을 확장하려는 기업에 투자할 수 있고, 새로운 비즈니스 모델을 가져가려는 기업에 투자할 수도 있다. 심지어 블록체인으로 구성된 다양한 서비스에 직접 참여함으로써 재화를 획득할 수도 있다. 블록체인에 오랫동안 관심을 가져왔던 저자는 투자자가 알아야 할 블록체인 관련 투자 정보들을 이 책에 모두 담아냈다. 저자는 전 세계적으로 블록체인에 대한 투자가 극대화 되는 시점에서 블록체인을 통한 투자가 인생의 기회가 되어 보다 나은 미래를 준비하는 계기가 될 수도 있을 것이라고 전망한다. 이 책은 총 5장으로 구성되어 있다. 1장 ‘암호화폐와 블록체인, 무엇이 먼저인가?’에서는 비트코인으로 시작된 암호화폐의 역사와 블록체인의 개념·흐름·미래, 블록체인 기술 활용을 원하는 기업의 전망을 설명한다. 2장 ‘블록체인으로 시작되는 신 비즈니스 모델’에서는 블록체인에 주목하는 기업들과 ICO의 지속된 열풍으로 인한 국가별 규제현황 및 위험요소를 알려준다. 3장 ‘비트코인 투자 vs. 블록체인 투자’에서는 비트코인과 블록체인을 비교한 후, 블록체인 재테크 투자방법에 주목한다. 4장 ‘블록체인 재테크, 지금 당장 시작하라’에서는 ICO 참여 방법, 직접투자 외에 스팀잇, 코닥원, 뮤지코인, 아라곤을 통한 재테크 방법을 이해하기 쉽게 설명하고 있다. 저자는 실제 에스토니아 전자 시민권을 발급받아 에스토니아 금융 거래가 가능한 내용을 담기도 했다. 5장 ‘나만의 암호화폐 만들기’에서는 생활 속 아이디어들을 모두 블록체인 기술로 구현할 수 있도록 그 방법들을 자세히 알려준다. 6장 ‘블록체인, 어떤 기업에 투자할 것인가?’에서는 블록체인 신 비즈니스 모델을 도입해 주식 투자하기에 유망한 국내외 블록체인 기업들을 소개하고 있다.",BOOK,Fiction
0,books#volume,bhHIDgAAQBAJ,https://www.googleapis.com/books/v1/volumes/bhHIDgAAQBAJ,하버드 재무제표 수업,하버드 비즈니스 리뷰,Ire Media ,2016-08-26,"『하버드 재무제표 수업』은 재무제표를 쉽고 빠르게 읽도록 도와주는 핵심을 담은 책이다. 이 책은 중요한 재무 개념을 체계적으로 이해하고, 이를 바탕으로 재무제표를 읽고 업무 능력을 향상 시키도록 도와준다. 이 책을 통해 재무제표 숫자 이면의 의미를 읽어내고, 기업의 경영 상태를 혼자서도 분석할 수 있는 기초를 배울 수 있다.",BOOK,Business & Economics
0,books#volume,fCpMtAEACAAJ,https://www.googleapis.com/books/v1/volumes/fCpMtAEACAAJ,4차산업 투자지도,none,none,2017,none,BOOK,none
0,books#volume,bXU6DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/bXU6DwAAQBAJ,하버드 특강 원하는 것을 얻는 말 한마디,하버드 비즈니스 리뷰,Ire Media ,2017-10-20,『하버드 특강 원하는 것을 얻는 말 한마디』는 이렇게 회피하고 싶은 어려운 대화를 해결할 때 길잡이가 되는 책이다. 이 책을 통해 대화를 어렵게 만드는 복잡한 장애물들을 치워내고 문제의 핵심을 이해하는 방법을 알 수 있을 것이다. 그리고 어려운 대화를 위한 기술을 개발하고 연습할 수 있을 것이다.,BOOK,Self-Help
0,books#volume,aIO-zQEACAAJ,https://www.googleapis.com/books/v1/volumes/aIO-zQEACAAJ,투자의 모험(양장본 HardCover),스티븐슈워츠먼,none,2020-08-19,none,BOOK,none
0,books#volume,XE6hCgAAQBAJ,https://www.googleapis.com/books/v1/volumes/XE6hCgAAQBAJ,결혼보다 월세,성선화,다산북스,2015-09-30,"“돈 벌줄 아는 여자가 사랑과 일에도 성공한다! ” 통장 잔고 50만 원에서 8개의 월세 통장, 40개의 적금 통장을 만든 ★ 성선화 기자의 똑똑한 재테크 ★ 겉보기에 그녀는 꽤 잘나가는 경제 신문 기자였다. 『빌딩부자들』과 『월세의 여왕』 등 베스트셀러를 썼고, 심심찮게 방송에도 출연해 재테크 전문가로 얼굴을 알렸다. 그녀의 화려한 경력은 누가 봐도 30대 싱글들의 워너비가 될 만했다. 하지만 아무도 묻지 않았다. 왜 그녀가 그토록 악착같이 돈을 벌며 하루하루를 전쟁처럼 살아가는지. 왜 조건 좋은 남자 만나 결혼하는 쉽고 편한 길을 가지 않는지. 이 책은 무일푼 평범한 월급쟁이에서 8개의 월세 통장과 40개의 적금 통장을 만들어낸 ‘사람 성선화’의 솔직한 재테크 에세이다. 한때 그녀도 돈 잘 버는 든든한 남자가 인생의 보험이 될 거라 여겼다. 하지만 그건 순진한 착각이었다. 사랑이 없는 결혼은 결코 그녀를 행복하게 할 수 없었고, 결국 결혼으로 가는 열차의 급브레이크를 밟았다. 그리고 깨달았다. 경제적으로 독립적이지 않은 여자는 결코 일과 남자로부터 자유로울 수 없다는 사실을. 쥐꼬리만 한 월급만으로는 결코 경제적 자유인이 될 수 없다는 것을. 이 책은 사랑에 실패하고 직장에서도 쓴맛을 본 여자 성선화가, 어떻게 당당한 경제적 자유인으로 거듭나는지 생생하게 기록한 성장 에세이다. 부동산 투자 시장에서 살아남는 방법과 성공적인 금융 재테크, 주식 투자법 등을 자신의 경험을 통해 실감나게 풀어낸다. 왜 돈을 벌어야 하는지, 왜 돈을 벌지 못하는지 고민하는 사람이라면 당장 이 책을 펼쳐보기 바란다.",BOOK,Biography & Autobiography
0,books#volume,60ImwAEACAAJ,https://www.googleapis.com/books/v1/volumes/60ImwAEACAAJ,2002년 e비즈니스 투자동향 및 수요조사,none,none,2001,none,BOOK,none
0,books#volume,whoKzgEACAAJ,https://www.googleapis.com/books/v1/volumes/whoKzgEACAAJ,북한 투자 실무가이드,법무법인(유한)태평양.삼정KPMG,none,2020-11-20,none,BOOK,none
0,books#volume,TgeNQgAACAAJ,https://www.googleapis.com/books/v1/volumes/TgeNQgAACAAJ,비즈니스 IT의 전략적 연계에 따른 IT투자와 IT거버넌스 성숙도가 IT성과에 미치는 영향,서한준,none,2009-02-20,none,BOOK,none
0,books#volume,9hJyEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/9hJyEAAAQBAJ,나의 첫 NFT 투자 수업,황정환,클랩북스,2022-06-01,"“NFT 투자, 할까 말까? 지금은 너무 늦은 게 아닐까?” 고민하다 여러 번 기회를 놓친 당신을 위해 국내 최고 현장 전문가들이 직접 쓴 친절한 NFT 투자서! 가상 자산 투자 열풍에 이어 NFT 투자 열풍이 뜨겁다. 세대를 불문하고 NFT 투자에 큰 관심이 쏠리고 있지만, NFT는 가상 자산으로 거래되고 작품의 가치를 가늠하기가 상대적으로 어렵다는 점 때문에 친숙하지 않은 사람들은 선뜻 투자를 시작하기가 어렵다고 많이 이야기한다. NFT의 가치와 현금성에 대해 의심하는 시선도 여전히 존재한다. 이런 이들을 위한 맞춤형 안내서《나의 첫 NFT 투자 수업》이 출간되었다. 이 책을 읽고 나면 쏟아져 나오는 수많은 NFT 중 좋은 NFT를 선별하는 기준을 세울 수 있고, 투자를 하기 위한 배경지식과 투자 용어, 투자 절차를 배울 수 있으며, 나아가 NFT 비즈니스에 대한 이해도 넓힐 수 있다. 현업에 있는 투자자들과 NFT를 이용해 비즈니스를 진행하는 창업가가 생생한 경험과 분석을 바탕으로 집필했다는 점은 지금까지 봐왔던 NFT 책들과는 다른 특별한 점이다. ‘현장에서 NFT로 수익을 창출하며 먹고사는’ 저자들의 프로필은 ‘더욱 사려 깊은’ NFT 투자서가 탄생하는 바탕이 되었다. 저자들은 시중에서 흔히 볼 수 있는 콘텐츠들처럼 무조건 긍정적인 전망을 하며 투자를 부채질하기보다는 신중해야 할 부분까지 꼼꼼히 짚으면서 초보자들의 성공적인 투자를 돕는다. 지식재산권과 블록체인 비즈니스에 대한 법률 자문을 하고 있는 현직 변호사가 콘텐츠 감수를 맡아 내용의 신뢰도를 높였다.",BOOK,Business & Economics
0,books#volume,Uju-DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/Uju-DwAAQBAJ,행운에 속지 마라,나심 니콜라스 탈렙,Joongang Ilbo Plus,2016-12-05,"《블랙 스완》의 저자 나심 니콜라스 탈렙이 말하는 투자 생존법! 불확실한 시대에 살아남는 투자 생존법『행운에 속지마라』. 저자 나심 니콜라스 탈렙은 월가의 괴짜 혹은 현자라고 불린다. 2016년의 영국 브렉시트, 트럼프 미국 대통령 당선 등 시간이 지날수록 '불확실성'과 '운'에 대한 두려움은 커진다. 21세기는 짐작할 수 없는 사회로, 우리가 할 수 있는 것은 '불운'이 갑자기 습격해도 괜찮을 수 있는 '위기관리' 뿐이다. 이 책은 불확실한 이 시대에 운을 어떻게 다루면서 살아가야 하는지 명료하게 이야기한다. 저자는 그에 대한 답이 '품격'이라고 말하면서 운을 최대한 인정하고 받아들이되, 하지 못했을 때는 품격 있는 삶의 자세를 유지하라고 한다. 또한 이를 냉철한 두뇌를 가진 통계학 전문 트레이더의 시각으로 한동네에 사는 가상의 두 트레이너, 네로와 존을 등장시켜 행운에 속는 많은 사람들을 통렬하게 비판한다.",BOOK,Business & Economics
0,books#volume,syA5EAAAQBAJ,https://www.googleapis.com/books/v1/volumes/syA5EAAAQBAJ,한 권으로 끝내는 코인 투자의 정석,빗썸코리아 씨랩(C-Lab),"The Business Books and Co., Ltd",2021-07-20,"회원 수 690만 ‘빗썸’직원들이 최초 공개하는 투자 실전 가이드! 상승과 하락의 사이클을 타기 시작한 코인 시장, 지금이 코인을 공부하고 투자할 적기다! 코인 용어부터 코인 가격의 사이클 이용법, 차트 분석법, 메타버스와 NFT세계까지 예측 불가능한 코인 시장에서 수익을 내기 위한 영리한 투자 전략! 2017년 1차 코인붐, 2020년 2차 코인붐, 하락과 조정 후에 다시 올 3차 코인붐... 빗썸 직원들이 최초 공개하는 코인 투자 실전 가이드! 가상화폐, 코인 시장이 무섭게 흔들리고 있다. 2020년 하반기부터 시작된 맹렬한 상승세에, 2021년 4월에 7만 달러를 넘보던 비트코인이 6월 들어 3만 달러 밑으로까지 떨어지며 요동쳤다. 중국이 채굴장을 폐쇄하고 각국 정부가 규제책을 내놓으면서 ‘코인 시장은 끝났다’는 자조도 나온다. 그런가 하면 돈나무 언니로 불리는 캐시 우드(아크 인베스트먼트 CEO)를 위시로 한 투자자들은 ‘비트코인 50만 달러 간다’면서 ‘떨어질 때가 오히려 사야 할 적기’라고 호언한다. 평범한 투자자로선 불안하기 짝이 없다. 지금 코인에 투자해도 되는지, 어떤 코인에 투자해야 하는지 혼란스럽다. 수백 배씩 오르며 ‘돈 복사기’로 불렸던 알트코인조차 거래소가 연이어 상장폐지하면서 폭락한다. 상승과 하락 폭이 너무도 커서 시장에 대응하는 게 위태롭고 초조하다. 그러나 변덕스런 도박판으로 치부하기에는 가상자산 시장은 이미 너무 커져 버렸다. 각국이 중앙은행 디지털 화폐(CBDC)를 속속 도입하고, 코인 비즈니스 모델은 모든 첨단 산업(메타버스, 게임, 플랫폼)과 연결되기에 미래가치가 무궁무진하다. 무작정 무시하기엔 가능성이 너무 큰 시장이다. 3년 전 1차 코인붐이 꺼질 때 코인 시장이 망할 거라 비웃던 이들은 어떻게 되었나? 2020년 눈앞에 펼쳐진 2차 코인붐의 수혜를 고스란히 날렸다. 그런데 이제 2022년, 2023년? 언제가 될지 모를 다음 코인붐에서도 소외될 순 없는 노릇이다. 그렇다면 롤러코스터처럼 요동치는 코인 시장에서 평범한 투자자가 믿고 의지할 만한 정보와 근거자료는 어디 없을까? 어려운 용어와 기술적 설명으로 가득한 코인세계를 친절한 언니 오빠처럼 설명해 줄 사람이 없을까? 변동성이 크고 연중무휴 24시간 쉬지 않고 움직이는 코인 시장에서 좀 더 안전하고 편안하게 투자할 방법은 없을까? 이 책이 바로 그런 갈증에서 출발했다. 코인 시장의 개척자인 빗썸 거래소에서 코인 불모지를 일구며 시장을 지켜본 전문가들이 대한민국 코인 투자자들을 위해 이제껏 쌓아온 영리한 투자 노하우를 이 한 권에 오롯이 담아냈다.",BOOK,Business & Economics
