cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,Dfnw-9OVqMkC,https://www.googleapis.com/books/v1/volumes/Dfnw-9OVqMkC,건강 상담 심리,이광자,Ewha Womans University Press,2008-09-03,none,BOOK,none
0,books#volume,-MmpEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/-MmpEAAAQBAJ,기분을 관리하면 당신도 잘 살 수 있습니다 : 눈뜨는 것조차 버거운 사람들이 곁에 두고 읽어야 할 우울증·기분장애 관리 가이드,수전 J. 누난,글담,2022-07-10,"“‘머릿속의 폭풍우’ 같은 기분장애를 겪고 있는 모든 이들에게 용기를 북돋워주며 간결하고 효과적인 방식으로 관리의 로드맵을 제공한다.” _조너선 E. 앨퍼트(미국정신의학회 협의회 의장) 우울증 당사자이자 오랜 시간 환자들을 치료해온 저자가 체계적으로 꼭 필요한 정보만을 담아낸 가장 즉각적인 우울증 관리 전략 뇌과학의 관점에서 우울증, 양극성장애(조울증) 등 기분장애의 원인과 증상을 들여다보거나 그 같은 질병을 겪고 있는 사람들의 개인적인 이야기를 담은 책들과 달리 이 책은 가장 즉각적이고 필수적인 기분 관리 전략을 제시함으로써 스스로 자신을 돌볼 수 있도록 만든 기분 관리 가이드북이다. 이 책의 저자인 수전 J. 누난 박사는 오랜 시간 우울증을 겪어온 당사자이자 의사로서 환자들을 치료해온 경험을 바탕으로 이 책을 구성했다. 누군가에게는 너무나도 당연한 일들, 예를 들면 제대로 자고, 제대로 먹고, 몸을 움직이는 일 같은 것도 기분장애를 겪고 있는 사람들에게는 결코 쉬운 일이 아니기에 이 책에서는 워크북 형식을 빌려 자신의 힘으로 그 평범한 일을 해낼 수 있도록 돕는다. 1~3장을 통해 기분장애에 관한 기초적인 지식을 제공한다. 왜 체계적인 생활계획을 세우고 지키는 것이 중요한지, 우울증 또는 양극성장애의 증상은 어떠한지, 무엇이 치료를 방해하는지 등을 살펴본다. 4~8장에서는 본격적인 기분 장애 관리법을 다룬다. 치료진과 함께하는 상담치료, 약물치료, 인지행동치료 등에 대한 이해를 돕고, 자기 자신을 잃지 않도록 기저선 설정하는 개념을 익히며, 기분 장애 관리의 최종 목표를 확실히 다짐으로써 적극적으로 치료에 나설 수 있도록 돕는다. 9장과 10장을 통해서는 스트레스 대처법, 마음챙김, 고통 감내 또는 주위 사람들과의 관계 유지법 등을 제시함으로써 힘든 시기를 포기하지 않고 잘 건너 꾸준히 기분을 관리함으로써 우울증을 겪고 있더라도 일상을 잘 살아갈 수 있다는 희망과 용기를 북돋워준다. 수전 J. 누난 박사는 “아는 것과 하는 것은 다르다”고 말한다. 이 책에서 제시하는 전략들이 아주 간단하고 쉬워 보이지만, 기분 장애를 겪는 사람이 아니더라도 막상 하나하나 실천하는 게 쉬운 일은 아니다. 그러나 자신의 상황을 정확히 인지하고, 지금보다 더 나아지고 잘 살고 싶은 마음이 있는 사람에게 이 실용적이면서도 배려심 넘치는 책은 최고의 선택지가 될 것이다.",BOOK,Health & Fitness
0,books#volume,ZT1lEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/ZT1lEAAAQBAJ,"걸어라, 사랑을 향해",이은주,BOOK21 PUBLISHING GROUP,2022-03-22,"몸에는 은퇴가 없다! 신체와 정신이 조화를 이루는 성생활 ★★★ 사랑의 위기에 대처할 25년 경력 한의사의 비책 ★★★ ◎ 도서 소개 훼손된 자연이 가져온 성생활의 위기, 25년 경력의 한의사가 제시하는 개인의 건강과 문명의 회복! 인생에는 유년기의 사춘기(思春期)뿐 아니라 중년에 찾아오는 사추기(思秋期)도 있다. 동물이기도 한 인류가 생식의 본능을 잃어버렸다면 만물의 영장은 고사하고 이 험난한 약육강식의 세계에서 살아나기는 어려웠을 것이다. 이에 비춰 보면 인생의 후반기에 들어서면서 생식기능이 떨어질 때 만감이 교차한다. 인간으로서 더 이상 세상에 존재하는 이유를 찾기 힘들어지면서 심리적으로 위축된다. 그리고 이런 위축감이 육체적으로도 영향을 미쳐 점점 악순환의 고리에 빠져들게 된다. 특히 남성의 경우에는 전립선 기능이 약화되면서 이런 분위기에 빠지고, 여성은 폐경기가 되면 그러한 경향이 많다. 저자인 이은주 한의사는 남성의 전립선 기능 저하에 지대한 관심과 함께 기여를 해왔다. 전립선 치료 전문 한의원을 운영하며 건강한 부부 성생활에 관심을 기울이고 결혼 기피나 섹스리스가 심해지는 경향에 주목해왔다. 건강이란 육체-정신의 조화와 균형을 통해 유지되는 것인데, 전통적인 성생활의 변화는 이러한 조화와 균형이 크게 흐트러지고 있음을 보여주는 징표로 보였다. 이것은 자연적, 사회적 생태환경의 혼란과도 연관이 있다. 동일본 대지진과 후쿠시마 원전 폭발에 따른 방사능의 위협이 현실로 체감되어 지구환경의 문제가 절박하게 대두되기도 하고, 최근에는 코로나가 전세계적으로 퍼지면서 인간의 건강문제를 생태학적 관점으로 살피지 않을 수 없게 되었다. 《걸어라, 사랑을 향해》는 한의학이 생태학적 관점에서 바라본 성생활의 문제를 다루면서도, 동시에 그 치료법을 구체적으로 설명하고 있다. 책의 제목처럼 사랑을 찾기 위해 걸어간다는 것은, 온갖 노력을 기울여야 한다는 뜻이기도 하지만 ‘걷는 것’이 성적인 트러블의 중요한 해결 방법임을 강조하는 것이기도 하다. 이 책에는 걷기 외에도 몸과 마음의 건강을 위한 깨알같은 팁이 곳곳에 심겨 있다. 사추기의 인생을 살고 있거나, 사추기를 향해 가는 나이라면, 남녀를 불문하고 반드시 읽어야만 하는 책이다. ☞ 함께 읽으면 좋은 21세기북스의 책 ▶ 닥터딩요의 백년 건강: 내과 의사 유튜버 ‘닥터딩요’가 알려주는 성인병의 오해와 진실 | 김태균(닥터딩요) 지음 | 18,000원 ▶ 자연식물식 다이어트 30일 챌린지: 먹어도 먹어도 빠지는 기적의 식사법 | 오공삼(오영세) 지음 | 13,800원 ◎ 출판사 서평 생태 변화는 우리의 안방까지 파고들었다! 사랑의 기본을 일깨우는 한의학의 진단 우리나라에서 결혼 기피나 섹스리스(sexless) 현상이 뚜렷이 감지되기 시작한 것은 2000년대에 들어오면서다. 한의사이자 의료인인 저자에게, 이러한 현상은 남성 전립선 치료를 전문으로 하면서 건강한 부부 성생활에 관심을 기울이는 자연생태나 사회생태의 변화와 무관치 않아 보였다. 건강이란 육체적·정신적 조화와 균형을 통해 유지되는 것인데, 이러한 조화와 균형이 크게 흐트러지고 있음을 보여주는 징표 중 하나가 바로 전통적인 성생활의 변화다. 그것은 자연적·사회적 생태환경의 혼란과도 연관이 있다. 불과 10년 전에는 동일본 대지진과 후쿠시마 원전 폭발에 따른 방사능의 위협이 지구 환경에 절박한 위협으로 대두되기도 했다. 그러나 혼란을 돌아보는 결정적인 계기는 세계적 팬데믹을 불러온 코로나19 사태였다. 코로나19 팬데믹은 20세기부터 익숙해진 산업화 시대의 일상이 세계 전역에서 일시에 중단되는 충격적인 사태였다. 직장, 학교, 종교와 체육시설이 일시에 문을 닫고 자유로운 이동이나 집회마저 제약되는, 상상도 하지 못한 재앙들이 급속도로 현실이 되었다. 폭음은 들리지 않지만 필시 전쟁이었다. 일개 미물인 바이러스에 의해 어느 전쟁 때보다 큰 인명피해와 경제적 피해를 세계 인류가 동시에 경험한 것이다. 자연환경과 생태의 문제에 관심을 가져온 사람들이면 누구나, 이것이 ‘파괴되는 자연으로부터의 거대한 역습’임을 알아챌 수 있었다. 자연환경의 보호가 자연을 위해서보다 인간 스스로의 건강과 안녕, 행복을 지키기 위해 먼저 필요한 것임을 충격적으로 일깨웠다. 코로나19 팬데믹은 생태계 파괴에 따른 반작용이 예상보다 빠르고 광범위하게, 그리고 향후에는 지금보다 한층 치명적인 강도로 일어날 수 있음을 경고한 재난이었다. 이제 우리는 개발 위주의 인간 중심적이고 이기적인 자세에서 벗어나 자연과 조화를 이루며 공생할 길을, 인류가 하나가 되어 모색해야만 한다. 파괴되는 자연을 보호·복원하지 않고서는 지구환경을 구해낼 수 없으며, 조화와 균형을 잃은 환경 가운데서는 개개인의 건강도, 건강한 종족보존도 불가능하기 때문이다. 한의사인 저자는 이 책을 통해, 종족보존을 위해 어떤 노력들이 필요한지, 그 해답을 함께 모색하고자 한다. ◎ 책 속으로 이제 우리는 향후 자연생태의 질서가 어떻게 변해갈지, 그리고 인류가 이러한 변화 가운데서 어떤 미래를 향할 수 있을지 연구와 실천을 더 이상 미뤄둘 수 없다. 개발 위주의 인간 중심적이고 이기적인 자세에서 벗어나 자연과 조화를 이루며 공생할 길을, 인류가 하나가 되어 모색해야만 한다. 파괴되는 자연을 보호 복원하지 않고서는 지구 환경을 구해낼 수 없으며, 조화와 균형을 잃은 환경 가운데서는 개개인의 건강도, 건강한 종족보존도 불가능하기 때문이다. [저자의 말 | 6~7쪽] 인체에서 다양한 신경전달물질이 발생하고 있다는 것은 무엇보다 몸과 마음이 과학적 기전을 통해 연결되고 있음을 보여주는 유력한 증거가 된다. 사람이 외부로부터 어떤 자극을 받을 때, 뇌라는 신체 기관에서는 분노, 공포, 그리고 사랑과 같은 감정이 일어나며, 그 감정에 따라 필요한 화학물질(호르몬)이 발생한다. 이 호르몬이 몸 전체에 감정의 신호를 전달하고, 인체의 각 기관은 그 신호에 맞춰 반응하게 된다. 감정과 반응, 그 사이를 연결하는 신 전달물질의 메카니즘은 마음을 통해 몸을, 몸을 통해 마음을 치료할 수 있다는 이론의 토대가 되고 있다. 데카르트 시대에 몸과 마음이 서로 신성불가침의 영역처럼 분리되었다고 했지만, 동양의학의 전통에서는 몸과 정신, 인간과 우주의 원리는 한시도 분리해 파악된 적이 없다. 몸과 마음, 인간과 우주 사이의 조화로운 균형을 염두에 두면, 그대로 생태주의가 된다. [02 마음이 행복해야 몸도 행복해진다 | 20~21쪽] 일반적으로 인간은 식물과 동물에서 다 같이 건강 유지에 필요한 영양소를 얻을 수가 있으며 동식물성 식품뿐만 아니라 미네랄로 표현되는 광물질의 섭취도 필요하다. 대체로 미네랄 성분은 마시는 물이나 채식을 통해 흡수된다. 따라서 다양한 식품을 고루 섭취함으로써 자연스럽게 흡수되는 것을 기대할 수 있다. 남성 기능에 특히 필요한 금속원소는 아연(Zn)이다. 아연 성분이 부족하면 정액이 줄어들고 전립선의 기능도 위축될 수 있다. 아연이 많이 포함된 신선한 굴과 조개류, 달걀, 콩, 시금치 등을 통해 자연스럽게 섭취할 수 있다. 특히 토마토는 미네랄 공급과 함께 전립선암을 예방하는 데도 도움이 된다. 암 예방에 좋다는 셀레늄도 다양한 야채를 통해 섭취할 수 있다. [07 강한 남성 – 채식의 비중을 높여라 | 40~41쪽] 일조시간이 12시간 이상이나 되는 여름은 태양의 계절이다. 햇빛은 심신 건강에 두루 도움이 되니 특히 몸과 정신의 건강을 강화하기에 좋은 계절이다. 햇빛이 잘 드는 곳에서 하루 한두 시간 정도 일광욕을 하는 것만으로도 인체는 비타민을 흡수하게 된다. 동시에 풍부한 야채가 쏟아져 나오는 것도 초여름부터 누릴 수 있는 자연의 혜택이다. 이즈음에 많이 나는 대표적인 열매가 토마토다. 토마토의 리코펜 성분은 남성을 강화시키는 데 유효한 성분으로, 특히 중년 이후의 남성들이 이를 자주 먹으면 전립선과 남성 기능에 도움이 된다. 토마토의 리코펜 성분은 토마토의 조직이 열에 의해 녹았을 때 인체에 잘 흡수될 수 있으므로, 날로 먹는 토마토보다 이를 가열해 만든 소스 형태로 먹을 때 더 높은 효과를 얻을 수 있다. [10 태양의 계절, 과일의 계절 | 50쪽] 우리가 고전, 즉 옛말을 들을 때는 흔히 수천 년 전과 지금은 시대가 다르다고 생각하게 되고, 그래서 거기서 배울 점이 많지 않다고 여기기 쉽다. 이를테면 인공조명에 익숙한 도시인들에게는 일찍 자고 일찍 일어나라는 말이 더 이상 금과옥조가 될 수 없고, 식량과 자원이 자유로이 국경을 넘나들고 기상변화까지 겪고 있는 지금 시대의 농부들에게 전통적 절기론이 더 이상 절대적인 기준이 될 수는 없을 것이다. 상투를 틀지 않는데 무슨 머리를 풀라는 것인가. 그러나 표면적인 방법론만이 아니라 내면에 담긴 본질적 의미를 생각해보면 고전의 가르침은 여전히 유효하다. 더위와 추위의 폭이 크지 않더라도 겨울은 겨울이고 여름은 여름이다. 이 겨울에도 나무들은 잎을 다 떨구었고, 봄기운과 함께 잎눈을 틔우며 소생하기 시작했다. 동물들은 봄기운이 일으키는 호르몬의 영향에 따라 부지런히 짝을 찾아 나서고 있다. 일 년 사계의 질서가 변함없이 자연 생태계를 지배하고 있다는 증거다. 사람이라고 다르겠는가. [13 호연지기가 필요한 때 | 64~65쪽] 인간의 죽음에 관한 연구, 그리고 잘 죽을 방법을 찾기 위한 연구가 학문 차원에서 본격적으로 이루어지기 시작한 것은 1970년대 이후로 보고 있다. 미국에서 시작된 ‘죽음학’ 또는 ‘생사학生死學’은 죽음에 대한 이해로부터 시작하여 죽음 과정에 필요한 다양한 방면의 이론과 기술들을 모으고 발전시켰다. 임종보호(호스피스 케어), 애도, 죽음의 질, 유족의 상실감에 대한 카운슬링 기법 등은 근래 30~40년 사이에 겨우 틀을 만들어가고 있다. ‘죽음학’은 여러 방면의 학문적 바탕, 즉 철학, 종교, 인류학, 의학, 생리학, 심리학, 예술, 문학 그리고 법학의 조언까지 종합적으로 학제간 협력이 요구되는 융합과학이다. 그에 비해 동양권에서 죽음에 관한 연구는 무척 부진했는데, 여기에는 유교적 전통의 영향도 있다. 생사유명生死有命, 즉 인간의 죽음은 운명적으로 받아들여야 하는 것으로 담담하고 정중하게 받아들이도록 가르치고, 삼년상이라든가 이후 제사로서 고인을 기리는 예에 대한 조언을 남겼을 뿐, 죽음 자체에 대한 방침을 가르치지 않았다. [22 잘 죽을 준비도 필요하다 | 99~100쪽] 성생활은 인체의 면역능력을 높여주고 우울해지지 않도록 긍정적 기운을 더해주기 때문에, 건강 장수에 뚜렷하게 도움이 된다. 파트너가 있는 노인이 더 오래 산다든가, 키스를 하는 사람은 그렇지 않은 사람보다 감기에 덜 걸린다는 등의 조사발표는 수도 없이 나와 있다. 섹스는 또 신체의 호르몬 작용을 원활하게 하므로 성격이나 대인관계에도 영향을 미칠 수 있다. 적어도 원만한 성생활은 히스테릭하거나 과민한 성격을 누그러뜨리는 데 뚜렷하게 도움이 된다. 만족스러운 성생활에서 가족관계나 사회생활에 대한 자신감을 얻기도 한다. 성생활이 위축되어 있다면 여러 가지 방법을 동시에 강구해야 한다. 가장 중요한 것은 부부나 파트너와의 정신적 유대감과 신뢰다. 유대감이 깊을수록 섹스는 더욱 원만하며, 단지 육체적 충동에만 의존하는 섹스는 오히려 몸을 축나게 하기 쉽다. 마음은 있으나 몸이 말을 듣지 않는 경우도 있다. 의학이 직접 도움을 주어야 할 틈이 바로 여기에 있다. [45 살아있다면 사랑을 멈추지 말라 | 196~197쪽] 삽입하거나 흥분됐을 때 사정을 자기 의지대로 늦추지 못하는 것을 조루早漏라 한다. 대개 기력부족과 훈련 부족으로 나타나는데, 사정을 참는 훈련을 하면 조루는 쉽게 개선이 된다. 처음에는 3~5분에서 30분 이상도 얼마든지 유지할 수 있다. 사정의 타이밍을 자유자재로 조절할 수 있게 되면, 다양한 체위들을 구사할 수 있게 된다. 이로써 ‘자유로운 섹스’가 가능해진다. 훈련법. 첫째, 삽입 전 전희 시간을 늘려 귀두가 직접 자극받는 시간을 줄이는 것이 기본적으로 유리하다. 너무 급히 흥분되면 잠시 열을 식힌 뒤 이어가도록 한다. 아직 사정만 하지 않았다면 정상적인 남성은 하룻밤에 몇 번이라도 부활할 수 있다. 둘째, 삽입 후 성급하게 흥분하지 않는다. 다짜고짜 왕복운동으로 돌입하면 천하의 변강쇠라도 몇 분을 버티기 어렵다. 삽입한 채 동작을 멈추고 서로 그곳의 감촉을 음미하는 것도 좋다. 셋째, 충분히 즐겼다고 생각될 때, 좀 더 좋은 기분을 느끼려고 무리하지 말고 결합상태에서 벗어난다. 대개는 기대할 수 있는 절정의 80% 이하에서 멈추는 것이 적당하다. [54 팔부능선에서 멈춰라 | 232~233쪽] 건강한 전립선을 유지하기 위해서는 오래 앉아서 일하지 않도록 하고, 무엇보다 많이 걸어야 한다. 식생활에서는 술 담배 악성 콜레스테롤에 의한 비만 등을 경계해야 한다. 누적된 피로, 만성화된 스트레스 등도 남성 기능을 떨어뜨리는데, 이것은 단지 기력의 부족으로 성 기능이 약화되는데 그치지 않고 전립선의 상태를 악화시키는 요인이 될 수도 있다. 전립선 치료는 여러 가지 방법으로 행해지고 있지만, 누구나 만족시킬 수 있는 치료법은 찾기 어려우므로, 어떤 치료법이나 의사에게 의존하기 전에 스스로 운동과 영양, 생활습관의 개선에 특히 많은 노력을 기울여야 한다. 아무리 탁월한 치료법을 찾는다 해도 스스로 노력하지 않고는 전립선 질환을 완치하기 어렵다. [73 늙지 않는 전립선으로 싱싱한 삶을 | 310~311쪽]",BOOK,Health & Fitness
0,books#volume,_aIvBwAAQBAJ,https://www.googleapis.com/books/v1/volumes/_aIvBwAAQBAJ,우울증과 자살,이강준,좋은땅,2015-01-30,"‘우울증과 자살’은 현재 국가적으로나 사회적으로 커다란 이슈가 되고 있는 정신질환을 다루고 있는 책입니다. 제1부에서는 우울증의 역학, 원인, 증상, 경과와 치료 등을 이해하기 쉽게 소개하고 있으며, 제2부에서는 자살에 대해 좀 더 심도있게 다루고 있습니다. 자살의 생물정신사회학적 요인을 폭넓게 살펴보고 그 평가와 치료까지 기술하고 있습니다. 한국사회의 심각한 사회적 문제인 자살을 다시 한 번 되짚어 볼 수 있는 시의적절한 책입니다.",BOOK,Sports & Recreation
0,books#volume,p0GgyhJTk9UC,https://www.googleapis.com/books/v1/volumes/p0GgyhJTk9UC,여성 건강 심리학,"Paula Nicolson, 파울라니콜슨외, Jane M Ussher",Ewha Womans University Press,2001-02-28,none,BOOK,none
0,books#volume,UKfeCQAAQBAJ,https://www.googleapis.com/books/v1/volumes/UKfeCQAAQBAJ,버텨낼 권리,김병수,WisdomHouse,2015-06-05,"과도한 업무 스트레스, 지긋지긋한 사내 경쟁, 껄끄러운 동료와의 관계, 성과도 보람도 없는 직장 생활에 지친 마음을 가족조차 이해해주지 않을 때…… 우리는 어떻게 버텨낼 수 있을까 어쨌거나 일을 계속해야 하는 당신에게 직장인 10명 중 7명이 우울증에 시달린다고 한다. 회사 밖에서는 활기차게 생활하지만 출근만 하면 우울하고 무기력해진다는 것이다. 이런 심리적인 증상은 수면 장애, 과민성 대장염, 만성피로증후군, 손목이나 거북목 증후군 등의 신체 증상으로 이어지기도 한다. 회사 때문에 마음은 물론 몸까지 아파오면 당장 그만두고 싶지만, 밥벌이를 쉴 수 없는 직장인들은 그저 술을 마시거나, 쇼핑이나 취미 생활을 하거나, 겨우 시간을 내 여행을 다니며 마음을 달랜다. 하지만 이런 방법은 그때뿐이다. 결국 같은 문제로 또 다시 골머리를 썩으면서 시원하게 해결하지는 못한 채 꾸역꾸역 직장 생활을 해나가야 한다. 한때는 그토록 하고 싶었던 일을 하고 있고, 그토록 다니고 싶었던 회사를 다니게 되었는데 왜 우리는 행복하지 않을까? 행복은커녕 왜 회사에 있는 대부분의 시간 동안 불행한 걸까? 이 책은 힘들다고 쉽게 회사를 그만둘 수도, 일을 놓아버릴 수도 없는 직장인들에게 지금 우리를 힘들게 하는 문제들을 해결할 수 있는 지혜와 자신의 일을 사랑하며 살아갈 수 있는 힘을 주는 책이다.",BOOK,Self-Help
0,books#volume,OYIqeYh7n4kC,https://www.googleapis.com/books/v1/volumes/OYIqeYh7n4kC,가족건강과 간호,김문실외,Ewha Womans University Press,2002-08-30,none,BOOK,none
0,books#volume,k3x6xQEACAAJ,https://www.googleapis.com/books/v1/volumes/k3x6xQEACAAJ,이상한 나라의 심리학,김병수,none,2019-05-20,none,BOOK,none
0,books#volume,Y_YjDgAAQBAJ,https://www.googleapis.com/books/v1/volumes/Y_YjDgAAQBAJ,노인 우울증의 체계적인 접근,김  현,좋은땅,2017-02-15,"‘노인우울증의 체계적인 접근’은 노년기에 발생하는 주요정신질환 중 하나인 우울증을 다양한 측면에서 다루고 있습니다. 위험인자, 진단, 증상 및 치료 등 노인 우울증과 관련된 여러 내용들을 이해하기 쉽게 기술하고 있습니다. 노인심리학과 노인정신의학에 관심 있는 독자들이 읽기 편하게 편집하였습니다. 노인 인구의 급증으로 인해 이제 노인들의 정신건강문제는 이제 범국가적인 문제이기도 합니다. 아무쪼록 질환을 이해하고 접근하는데 조금이라도 도움을 드릴 수 있기를 기대합니다.",BOOK,Medical
0,books#volume,KuwxzAEACAAJ,https://www.googleapis.com/books/v1/volumes/KuwxzAEACAAJ,"체육수업 형태가 남자 중학생의 신체조성, 성장관련인자 및 정신건강에 미치는 영향",none,none,2012,none,BOOK,none
